Date;light target;light real;co2 target;co2 real;temp1;temp2;temp3;temp4;box_humidity;box_temperature;time elapsed
25.05.2021 16:29:20;121;121;5;5,05;39,2;31,1;34,5;35,6;66,1000009849668;40,3000006005168;822
25.05.2021 16:29:24;121;121;5;5,01;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;823
25.05.2021 16:29:28;121;121;5;4,98;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;824
25.05.2021 16:29:31;121;121;5;4,93;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;825
25.05.2021 16:29:35;121;121;5;4,94;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;826
25.05.2021 16:29:38;121;121;5;4,95;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;827
25.05.2021 16:29:42;121;121;5;4,94;38,1;31,1;34,5;35,6;66,0000009834766;40,3000006005168;828
25.05.2021 16:29:46;121;121;5;4,91;38,1;31,1;34,5;35,6;66,0000009834766;40,3000006005168;829
25.05.2021 16:29:49;121;121;5;4,91;38,1;31,1;34,5;35,6;66,0000009834766;40,3000006005168;830
25.05.2021 16:29:53;121;121;5;4,91;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;831
25.05.2021 16:29:56;121;121;5;4,89;39,2;31,1;34,5;35,6;66,1000009849668;40,3000006005168;832
25.05.2021 16:30:00;121;121;5;4,87;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;833
25.05.2021 16:30:04;121;121;5;4,86;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;834
25.05.2021 16:30:07;121;121;5;4,86;39,2;30;34,5;35,6;66,0000009834766;40,3000006005168;835
25.05.2021 16:30:11;121;121;5;4,91;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;836
25.05.2021 16:30:14;121;121;5;4,88;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;837
25.05.2021 16:30:18;121;121;5;4,88;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;838
25.05.2021 16:30:22;121;121;5;4,92;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;839
25.05.2021 16:30:25;121;121;5;4,96;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;840
25.05.2021 16:30:29;121;121;5;4,92;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;841
25.05.2021 16:30:32;121;121;5;4,91;39,2;30;34,5;35,6;66,0000009834766;40,3000006005168;842
25.05.2021 16:30:36;121;121;5;4,95;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;843
25.05.2021 16:30:40;121;121;5;4,97;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;844
25.05.2021 16:30:43;121;121;5;4,96;39,2;32,2;34,5;35,6;66,0000009834766;40,3000006005168;845
25.05.2021 16:30:47;121;121;5;5;39,2;30;34,5;35,6;66,0000009834766;40,3000006005168;846
25.05.2021 16:30:51;121;121;5;4,97;39,2;30;34,5;35,6;65,9000009819865;40,3000006005168;847
25.05.2021 16:30:54;121;121;5;4,98;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;848
25.05.2021 16:30:58;121;121;5;4,96;39,2;31,1;34,5;36,8;66,0000009834766;40,3000006005168;849
25.05.2021 16:31:01;121;121;5;4,99;39,2;31,1;34,5;36,8;65,9000009819865;40,3000006005168;850
25.05.2021 16:31:05;121;121;5;5,04;38,1;31,1;34,5;35,6;65,9000009819865;40,3000006005168;851
25.05.2021 16:31:08;121;121;5;5,06;39,2;30;34,5;35,6;65,9000009819865;40,3000006005168;852
25.05.2021 16:31:12;121;121;5;5,11;39,2;30;34,5;35,6;65,9000009819865;40,3000006005168;853
25.05.2021 16:31:16;121;121;5;5,13;39,2;30;34,5;35,6;65,9000009819865;40,3000006005168;854
25.05.2021 16:31:19;121;121;5;5,11;39,2;31,1;34,5;35,6;65,9000009819865;40,3000006005168;855
25.05.2021 16:31:23;121;121;5;5,12;39,2;31,1;34,5;35,6;65,9000009819865;40,3000006005168;856
25.05.2021 16:31:26;121;121;5;5,11;39,2;31,1;34,5;35,6;65,9000009819865;40,3000006005168;857
25.05.2021 16:31:30;121;121;5;5,1;38,1;32,2;34,5;35,6;65,9000009819865;40,3000006005168;858
25.05.2021 16:31:34;121;121;5;5,1;39,2;32,2;34,5;35,6;65,9000009819865;40,3000006005168;859
25.05.2021 16:31:37;121;121;5;5,07;39,2;32,2;34,5;35,6;65,9000009819865;40,3000006005168;860
25.05.2021 16:31:41;121;121;5;5,11;39,2;31,1;34,5;35,6;65,9000009819865;40,3000006005168;861
25.05.2021 16:31:45;121;121;5;5,07;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;862
25.05.2021 16:31:48;121;121;5;5,06;39,2;30;34,5;35,6;65,9000009819865;40,3000006005168;863
25.05.2021 16:31:52;121;121;5;5,06;39,2;30;34,5;35,6;65,9000009819865;40,3000006005168;864
25.05.2021 16:31:55;121;121;5;5,03;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;865
25.05.2021 16:31:59;121;121;5;5,01;39,2;31,1;34,5;35,6;65,9000009819865;40,3000006005168;866
25.05.2021 16:32:02;121;121;5;5;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;867
25.05.2021 16:32:06;121;121;5;5;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;868
25.05.2021 16:32:10;121;121;5;5,03;38,1;31,1;34,5;35,6;65,9000009819865;40,3000006005168;869
25.05.2021 16:32:13;121;121;5;5,01;38,1;31,1;34,5;35,6;66,0000009834766;40,3000006005168;870
25.05.2021 16:32:17;121;121;5;4,98;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;871
25.05.2021 16:32:21;121;121;5;4,98;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;872
25.05.2021 16:32:24;121;121;5;4,99;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;873
25.05.2021 16:32:28;121;121;5;5;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;874
25.05.2021 16:32:31;121;121;5;4,93;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;875
25.05.2021 16:32:35;121;121;5;4,95;39,2;30;34,5;35,6;66,0000009834766;40,3000006005168;876
25.05.2021 16:32:39;121;121;5;4,96;39,2;30;34,5;35,6;66,0000009834766;40,3000006005168;877
25.05.2021 16:32:42;121;121;5;4,96;38,1;31,1;34,5;35,6;66,0000009834766;40,4000006020069;878
25.05.2021 16:32:46;121;121;5;4,89;39,2;31,1;34,5;35,6;66,0000009834766;40,4000006020069;879
25.05.2021 16:32:49;121;121;5;4,92;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;880
25.05.2021 16:32:53;121;121;5;4,87;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;881
25.05.2021 16:32:57;121;121;5;4,85;39,2;31,1;34,5;35,6;66,0000009834766;40,3000006005168;882
25.05.2021 16:33:00;121;121;5;4,89;39,2;32,2;34,5;35,6;66,0000009834766;40,4000006020069;883
25.05.2021 16:33:04;121;121;5;4,86;39,2;32,2;34,5;35,6;66,0000009834766;40,4000006020069;884
25.05.2021 16:33:07;121;121;5;4,88;39,2;31,1;34,5;35,6;66,0000009834766;40,4000006020069;885
25.05.2021 16:33:11;121;121;5;4,87;39,2;31,1;34,5;35,6;66,0000009834766;40,4000006020069;886
25.05.2021 16:33:15;121;121;5;4,92;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;887
25.05.2021 16:33:18;121;121;5;4,89;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;888
25.05.2021 16:33:22;121;121;5;4,93;38,1;31,1;34,5;35,6;65,9000009819865;40,4000006020069;889
25.05.2021 16:33:25;121;121;5;4,9;38,1;31,1;34,5;35,6;65,9000009819865;40,4000006020069;890
25.05.2021 16:33:29;121;121;5;4,94;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;891
25.05.2021 16:33:33;121;121;5;4,96;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;892
25.05.2021 16:33:36;121;121;5;4,96;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;893
25.05.2021 16:33:40;121;121;5;4,96;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;894
25.05.2021 16:33:43;121;121;5;5;39,2;32,2;34,5;35,6;65,9000009819865;40,4000006020069;895
25.05.2021 16:33:47;121;121;5;4,99;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;896
25.05.2021 16:33:51;121;121;5;5,06;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;897
25.05.2021 16:33:54;121;121;5;5,06;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;898
25.05.2021 16:33:58;121;121;5;5,06;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;899
25.05.2021 16:34:01;121;121;5;5,02;39,2;31,1;34,5;35,6;65,9000009819865;40,4000006020069;900
25.05.2021 16:34:05;121;121;5;4,96;39,2;30;34,5;35,6;65,9000009819865;40,4000006020069;901
25.05.2021 16:34:09;121;121;5;4,92;39,2;30;34,5;35,6;65,8000009804964;40,4000006020069;902
25.05.2021 16:34:12;121;121;5;4,92;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;903
25.05.2021 16:34:16;121;121;5;4,93;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;904
25.05.2021 16:34:19;121;121;5;4,94;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;905
25.05.2021 16:34:23;121;121;5;5;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;906
25.05.2021 16:34:27;121;121;5;4,93;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;907
25.05.2021 16:34:30;121;121;5;4,93;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;908
25.05.2021 16:34:34;121;121;5;4,95;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;909
25.05.2021 16:34:37;121;121;5;4,95;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;910
25.05.2021 16:34:41;121;121;5;4,93;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;911
25.05.2021 16:34:45;121;121;5;4,88;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;912
25.05.2021 16:34:48;121;121;5;4,92;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;913
25.05.2021 16:34:52;121;121;5;4,85;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;914
25.05.2021 16:34:55;121;121;5;4,87;39,2;30;34,5;35,6;65,8000009804964;40,4000006020069;915
25.05.2021 16:34:59;121;121;5;4,87;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;916
25.05.2021 16:35:03;121;121;5;4,89;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;917
25.05.2021 16:35:06;121;121;5;4,87;39,2;30;34,5;35,6;65,8000009804964;40,4000006020069;918
25.05.2021 16:35:10;121;121;5;4,92;39,2;32,2;34,5;35,6;65,8000009804964;40,4000006020069;919
25.05.2021 16:35:13;121;121;5;4,94;39,2;32,2;34,5;35,6;65,8000009804964;40,4000006020069;920
25.05.2021 16:35:17;121;121;5;4,96;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;921
25.05.2021 16:35:21;121;121;5;4,94;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;922
25.05.2021 16:35:24;121;121;5;4,93;39,2;32,2;34,5;35,6;65,8000009804964;40,4000006020069;923
25.05.2021 16:35:28;121;121;5;4,97;39,2;32,2;34,5;35,6;65,8000009804964;40,4000006020069;924
25.05.2021 16:35:31;121;121;5;4,99;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;925
25.05.2021 16:35:35;121;121;5;5,02;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;926
25.05.2021 16:35:39;121;121;5;5,07;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;927
25.05.2021 16:35:42;121;121;5;5,06;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;928
25.05.2021 16:35:46;121;121;5;5,03;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;929
25.05.2021 16:35:49;121;121;5;5,03;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;930
25.05.2021 16:35:53;121;121;5;5,04;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;931
25.05.2021 16:35:57;121;121;5;5,01;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;932
25.05.2021 16:36:00;121;121;5;5,02;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;933
25.05.2021 16:36:04;121;121;5;5;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;934
25.05.2021 16:36:07;121;121;5;5,01;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;935
25.05.2021 16:36:11;121;121;5;5,02;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;936
25.05.2021 16:36:15;121;121;5;5,02;38,1;31,1;34,5;35,6;65,8000009804964;40,4000006020069;937
25.05.2021 16:36:18;121;121;5;5,03;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;938
25.05.2021 16:36:22;121;121;5;5,01;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;939
25.05.2021 16:36:25;121;121;5;5,01;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;940
25.05.2021 16:36:29;121;121;5;4,99;39,2;31,1;34,5;35,6;65,8000009804964;40,4000006020069;941
25.05.2021 16:36:33;121;121;5;4,94;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;942
25.05.2021 16:36:36;121;121;5;4,95;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;943
25.05.2021 16:36:40;121;121;5;4,97;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;944
25.05.2021 16:36:43;121;121;5;4,96;39,2;30;34,5;35,6;65,7000009790063;40,4000006020069;945
25.05.2021 16:36:47;121;121;5;4,93;39,2;30;34,5;35,6;65,7000009790063;40,4000006020069;946
25.05.2021 16:36:51;121;121;5;4,92;39,2;30;34,5;35,6;65,7000009790063;40,4000006020069;947
25.05.2021 16:36:54;121;121;5;4,96;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;948
25.05.2021 16:36:58;121;121;5;4,96;38,1;31,1;34,5;35,6;65,7000009790063;40,4000006020069;949
25.05.2021 16:37:01;121;121;5;4,9;38,1;31,1;34,5;35,6;65,7000009790063;40,4000006020069;950
25.05.2021 16:37:05;121;121;5;4,88;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;951
25.05.2021 16:37:09;121;121;5;4,9;39,2;32,2;34,5;35,6;65,7000009790063;40,4000006020069;952
25.05.2021 16:37:12;121;121;5;4,96;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;953
25.05.2021 16:37:16;121;121;5;4,97;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;954
25.05.2021 16:37:19;121;121;5;5,01;38,1;31,1;34,5;35,6;65,7000009790063;40,4000006020069;955
25.05.2021 16:37:23;121;121;5;5,02;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;956
25.05.2021 16:37:27;121;121;5;5,04;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;957
25.05.2021 16:37:30;121;121;5;5,03;39,2;32,2;34,5;35,6;65,7000009790063;40,4000006020069;958
25.05.2021 16:37:34;121;121;5;4,99;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;959
25.05.2021 16:37:37;121;121;5;4,97;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;960
25.05.2021 16:37:41;121;121;5;4,98;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;961
25.05.2021 16:37:45;121;121;5;5,01;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;962
25.05.2021 16:37:48;121;121;5;5,01;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;963
25.05.2021 16:37:52;121;121;5;4,98;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;964
25.05.2021 16:37:55;121;121;5;4,93;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;965
25.05.2021 16:37:59;121;121;5;4,91;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;966
25.05.2021 16:38:03;121;121;5;4,92;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;967
25.05.2021 16:38:06;121;121;5;4,91;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;968
25.05.2021 16:38:10;121;121;5;4,9;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;969
25.05.2021 16:38:13;121;121;5;4,9;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;970
25.05.2021 16:38:17;121;121;5;4,81;39,2;30;34,5;35,6;65,7000009790063;40,4000006020069;971
25.05.2021 16:38:21;121;121;5;4,83;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;972
25.05.2021 16:38:24;121;121;5;4,82;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;973
25.05.2021 16:38:28;121;121;5;4,84;39,2;31,1;34,5;35,6;65,7000009790063;40,4000006020069;974
25.05.2021 16:38:31;121;121;5;4,84;39,2;30;34,5;35,6;65,6000009775162;40,4000006020069;975
25.05.2021 16:38:35;121;121;5;4,87;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;976
25.05.2021 16:38:39;121;121;5;4,9;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;977
25.05.2021 16:38:42;121;121;5;4,88;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;978
25.05.2021 16:38:46;121;121;5;4,91;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;979
25.05.2021 16:38:49;121;121;5;4,93;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;980
25.05.2021 16:38:53;121;121;5;4,9;39,2;30;34,5;35,6;65,6000009775162;40,4000006020069;981
25.05.2021 16:38:57;121;121;5;4,91;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;982
25.05.2021 16:39:00;121;121;5;4,91;39,2;31,1;34,5;35,6;65,6000009775162;40,4000006020069;983
25.05.2021 16:39:04;121;121;5;4,93;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;984
25.05.2021 16:39:07;121;121;5;4,99;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;985
25.05.2021 16:39:11;121;121;5;5,02;39,2;32,2;34,5;35,6;65,5000009760261;40,4000006020069;986
25.05.2021 16:39:15;121;121;5;4,99;39,2;32,2;34,5;35,6;65,5000009760261;40,4000006020069;987
25.05.2021 16:39:18;121;121;5;5,01;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;988
25.05.2021 16:39:22;121;121;5;5,04;39,2;31,1;33,3;35,6;65,5000009760261;40,4000006020069;989
25.05.2021 16:39:25;121;121;5;5,05;39,2;31,1;33,3;35,6;65,5000009760261;40,4000006020069;990
25.05.2021 16:39:29;121;121;5;5,04;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;991
25.05.2021 16:39:33;121;121;5;5,07;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;992
25.05.2021 16:39:36;121;121;5;5,03;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;993
25.05.2021 16:39:40;121;121;5;4,99;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;994
25.05.2021 16:39:43;121;121;5;4,98;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;995
25.05.2021 16:39:47;121;121;5;4,97;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;996
25.05.2021 16:39:51;121;121;5;4,94;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;997
25.05.2021 16:39:54;121;121;5;4,97;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;998
25.05.2021 16:39:58;121;121;5;4,95;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;999
25.05.2021 16:40:01;121;121;5;4,94;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1000
25.05.2021 16:40:05;121;121;5;4,94;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1001
25.05.2021 16:40:09;121;121;5;4,94;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1002
25.05.2021 16:40:12;121;121;5;4,9;39,2;30;34,5;35,6;65,5000009760261;40,500000603497;1003
25.05.2021 16:40:16;121;121;5;4,89;39,2;30;34,5;35,6;65,5000009760261;40,4000006020069;1004
25.05.2021 16:40:19;121;121;5;4,91;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1005
25.05.2021 16:40:23;121;121;5;4,93;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1006
25.05.2021 16:40:27;121;121;5;4,99;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1007
25.05.2021 16:40:30;121;121;5;4,99;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1008
25.05.2021 16:40:34;121;121;5;4,99;39,2;31,1;34,5;35,6;65,5000009760261;40,4000006020069;1009
25.05.2021 16:40:37;121;121;5;4,97;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1010
25.05.2021 16:40:41;121;121;5;5;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1011
25.05.2021 16:40:45;121;121;5;5,03;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1012
25.05.2021 16:40:48;121;121;5;5,06;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1013
25.05.2021 16:40:52;121;121;5;5,01;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1014
25.05.2021 16:40:55;121;121;5;5,06;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1015
25.05.2021 16:40:59;121;121;5;5,06;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1016
25.05.2021 16:41:03;121;121;5;5,08;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1017
25.05.2021 16:41:06;121;121;5;5,04;39,2;30;34,5;35,6;65,5000009760261;40,500000603497;1018
25.05.2021 16:41:10;121;121;5;5,06;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1019
25.05.2021 16:41:13;121;121;5;5,06;39,2;31,1;34,5;35,6;65,5000009760261;40,500000603497;1020
25.05.2021 16:41:17;121;121;5;5,03;39,2;31,1;34,5;36,8;65,5000009760261;40,500000603497;1021
25.05.2021 16:41:21;121;121;5;5,04;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1022
25.05.2021 16:41:24;121;121;5;5,06;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1023
25.05.2021 16:41:28;121;121;5;5,01;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1024
25.05.2021 16:41:31;121;121;5;5,03;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1025
25.05.2021 16:41:35;121;121;5;5,01;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1026
25.05.2021 16:41:39;121;121;5;5,03;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1027
25.05.2021 16:41:42;121;121;5;5,06;39,2;31,1;33,3;35,6;65,4000009745359;40,500000603497;1028
25.05.2021 16:41:46;121;121;5;5,02;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1029
25.05.2021 16:41:49;121;121;5;4,99;39,2;31,1;34,5;35,6;65,4000009745359;40,500000603497;1030
25.05.2021 16:41:53;121;121;5;4,97;39,2;31,1;33,3;35,6;65,4000009745359;40,500000603497;1031
25.05.2021 16:41:57;121;121;5;4,98;39,2;31,1;33,3;35,6;65,4000009745359;40,500000603497;1032
25.05.2021 16:42:00;121;121;5;4,97;39,2;30;33,3;35,6;65,4000009745359;40,500000603497;1033
25.05.2021 16:42:04;121;121;5;4,97;39,2;30;33,3;35,6;65,4000009745359;40,500000603497;1034
25.05.2021 16:42:07;121;121;5;4,97;39,2;31,1;33,3;35,6;65,4000009745359;40,500000603497;1035
25.05.2021 16:42:11;121;121;5;4,95;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1036
25.05.2021 16:42:15;121;121;5;4,92;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1037
25.05.2021 16:42:18;121;121;5;4,93;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1038
25.05.2021 16:42:22;121;121;5;4,97;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1039
25.05.2021 16:42:25;121;121;5;4,96;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1040
25.05.2021 16:42:29;121;121;5;4,96;39,2;31,1;33,3;35,6;65,4000009745359;40,500000603497;1041
25.05.2021 16:42:33;121;121;5;5,03;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1042
25.05.2021 16:42:36;121;121;5;5,06;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1043
25.05.2021 16:42:40;121;121;5;5,03;39,2;31,1;32,2;35,6;65,4000009745359;40,500000603497;1044
25.05.2021 16:42:43;121;121;5;5,01;39,2;31,1;31,1;35,6;65,4000009745359;40,500000603497;1045
25.05.2021 16:42:47;121;121;5;5,01;39,2;31,1;32,2;35,6;65,3000009730458;40,500000603497;1046
25.05.2021 16:42:51;121;121;5;5,01;39,2;31,1;32,2;35,6;65,3000009730458;40,500000603497;1047
25.05.2021 16:42:54;121;121;5;5,01;39,2;31,1;32,2;35,6;65,3000009730458;40,500000603497;1048
25.05.2021 16:42:58;121;121;5;4,97;39,2;31,1;32,2;35,6;65,3000009730458;40,500000603497;1049
25.05.2021 16:43:01;121;121;5;4,93;39,2;31,1;32,2;35,6;65,3000009730458;40,500000603497;1050
25.05.2021 16:43:05;121;121;5;4,92;39,2;31,1;32,2;35,6;65,3000009730458;40,500000603497;1051
25.05.2021 16:43:09;121;121;5;4,93;39,2;30;32,2;34,5;65,3000009730458;40,500000603497;1052
25.05.2021 16:43:12;121;121;5;4,89;39,2;32,2;32,2;34,5;65,3000009730458;40,500000603497;1053
25.05.2021 16:43:16;121;121;5;4,93;39,2;32,2;32,2;34,5;65,3000009730458;40,500000603497;1054
25.05.2021 16:43:19;121;121;5;4,95;39,2;30;31,1;35,6;65,3000009730458;40,500000603497;1055
25.05.2021 16:43:23;121;121;5;4,94;39,2;31,1;32,2;34,5;65,3000009730458;40,500000603497;1056
25.05.2021 16:43:27;121;121;5;4,94;39,2;31,1;32,2;34,5;65,3000009730458;40,500000603497;1057
25.05.2021 16:43:30;121;121;5;4,95;39,2;31,1;32,2;34,5;65,3000009730458;40,500000603497;1058
25.05.2021 16:43:34;121;121;5;4,93;39,2;31,1;32,2;34,5;65,3000009730458;40,500000603497;1059
25.05.2021 16:43:37;121;121;5;4,92;39,2;31,1;32,2;34,5;65,3000009730458;40,500000603497;1060
25.05.2021 16:43:41;121;121;5;4,97;39,2;31,1;32,2;34,5;65,3000009730458;40,500000603497;1061
25.05.2021 16:43:45;121;121;5;4,97;39,2;31,1;33,3;34,5;65,3000009730458;40,500000603497;1062
25.05.2021 16:43:48;121;121;5;4,98;39,2;31,1;33,3;34,5;65,3000009730458;40,500000603497;1063
25.05.2021 16:43:52;121;121;5;4,98;39,2;31,1;33,3;34,5;65,3000009730458;40,500000603497;1064
25.05.2021 16:43:55;121;121;5;5;39,2;31,1;33,3;35,6;65,3000009730458;40,500000603497;1065
25.05.2021 16:43:59;121;121;5;4,99;39,2;31,1;33,3;35,6;65,3000009730458;40,500000603497;1066
